"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-06 23:08:41",8,19.68,14
0x00540007,"2018-02-06 23:10:46",8,19.56,14
0x00540007,"2018-02-06 23:12:50",8,19.5,14
0x00540007,"2018-02-06 23:16:59",8,19.75,14
0x00540007,"2018-02-06 23:19:05",8,19.5,14
0x00540007,"2018-02-06 23:21:09",8,19.5,14
0x00540007,"2018-02-06 23:23:15",8,19.31,14
0x00540007,"2018-02-06 23:25:19",8,19.37,14
0x00540007,"2018-02-06 23:27:24",8,19.43,14
0x00540007,"2018-02-06 23:29:28",8,19.37,14
0x00540007,"2018-02-06 23:31:33",8,19.5,14
0x00540007,"2018-02-06 23:37:47",8,19.62,14
0x00540007,"2018-02-06 23:44:00",8,19.62,14
0x00540007,"2018-02-06 23:46:05",8,19.62,14
0x00540007,"2018-02-06 23:54:23",8,19.62,14
0x00540007,"2018-02-06 23:56:27",8,19.62,14
0x00540007,"2018-02-06 23:58:31",8,19.56,14
0x00540007,"2018-02-07 00:00:36",8,19.37,14
0x00540007,"2018-02-07 00:02:41",8,19.43,14
0x00540007,"2018-02-07 00:04:46",8,19.62,14
0x00540007,"2018-02-07 00:06:51",8,19.56,14
0x00540007,"2018-02-07 00:08:57",8,19.56,14
0x00540007,"2018-02-07 00:11:01",8,19.43,14
0x00540007,"2018-02-07 00:15:12",8,19.25,14
0x00540007,"2018-02-07 00:17:18",8,19.31,14
0x00540007,"2018-02-07 00:19:22",8,19.18,14
0x00540007,"2018-02-07 00:21:27",8,19.37,14
0x00540007,"2018-02-07 00:23:31",8,19.37,14
0x00540007,"2018-02-07 00:25:36",8,19.5,14
0x00540007,"2018-02-07 00:27:42",8,19.18,14
0x00540007,"2018-02-07 00:29:47",8,19,14
0x00540007,"2018-02-07 00:31:52",8,19.25,14
0x00540007,"2018-02-07 00:33:56",8,19.43,14
0x00540007,"2018-02-07 00:36:02",8,19.18,14
0x00540007,"2018-02-07 00:38:08",8,19.12,14
0x00540007,"2018-02-07 00:40:13",8,19.12,14
0x00540007,"2018-02-07 00:42:19",8,19.18,14
0x00540007,"2018-02-07 00:48:33",8,19,14
0x00540007,"2018-02-07 00:50:37",8,19,14
0x00540007,"2018-02-07 00:52:42",8,19,14
0x00540007,"2018-02-07 00:54:47",8,19,14
0x00540007,"2018-02-07 00:56:51",8,19.06,14
0x00540007,"2018-02-07 00:58:56",8,18.93,14
0x00540007,"2018-02-07 01:01:00",8,19,14
0x00540007,"2018-02-07 01:03:05",8,18.93,14
0x00540007,"2018-02-07 01:05:10",8,18.68,14
0x00540007,"2018-02-07 01:07:14",8,18.75,14
0x00540007,"2018-02-07 01:09:18",8,18.75,14
0x00540007,"2018-02-07 01:11:24",8,18.68,14
0x00540007,"2018-02-07 01:13:29",8,18.75,14
0x00540007,"2018-02-07 01:15:33",8,18.68,14
0x00540007,"2018-02-07 01:19:43",8,18.62,14
0x00540007,"2018-02-07 01:23:53",8,18.62,14
0x00540007,"2018-02-07 01:25:58",8,18.62,14
0x00540007,"2018-02-07 01:28:02",8,18.56,14
0x00540007,"2018-02-07 01:32:12",8,18.43,14
0x00540007,"2018-02-07 01:34:18",8,18.68,14
0x00540007,"2018-02-07 01:40:32",8,18.37,14
0x00540007,"2018-02-07 01:42:37",8,18.5,14
0x00540007,"2018-02-07 01:44:43",8,18.43,14
0x00540007,"2018-02-07 01:46:49",8,18.12,14
0x00540007,"2018-02-07 01:48:53",8,18.18,14
0x00540007,"2018-02-07 01:50:59",8,18.06,14
0x00540007,"2018-02-07 01:55:07",8,18.18,14
0x00540007,"2018-02-07 01:57:11",8,18.25,14
0x00540007,"2018-02-07 01:59:16",8,18.06,14
0x00540007,"2018-02-07 02:01:21",8,18.06,14
0x00540007,"2018-02-07 02:03:26",8,18,14
0x00540007,"2018-02-07 02:05:31",8,18,14
0x00540007,"2018-02-07 02:07:36",8,17.87,14
0x00540007,"2018-02-07 02:11:44",8,17.81,14
0x00540007,"2018-02-07 02:13:49",8,17.68,14
0x00540007,"2018-02-07 02:15:54",8,17.81,14
0x00540007,"2018-02-07 02:20:06",8,17.75,14
0x00540007,"2018-02-07 02:24:17",8,17.5,14
0x00540007,"2018-02-07 02:26:23",8,17.68,14
0x00540007,"2018-02-07 02:30:32",8,17.68,14
0x00540007,"2018-02-07 02:32:37",8,17.56,14
0x00540007,"2018-02-07 02:34:41",8,17.56,14
0x00540007,"2018-02-07 02:36:46",8,17.68,14
0x00540007,"2018-02-07 02:45:05",8,17.56,14
0x00540007,"2018-02-07 02:47:09",8,17.5,14
0x00540007,"2018-02-07 02:49:14",8,17.43,14
