"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-09 23:26:14",8,19.93,14
0x00540007,"2018-02-09 23:28:18",8,19.93,14
0x00540007,"2018-02-09 23:32:28",8,19.75,14
0x00540007,"2018-02-09 23:38:41",8,19.62,14
0x00540007,"2018-02-09 23:40:47",8,19.56,14
0x00540007,"2018-02-09 23:42:51",8,19.5,14
0x00540007,"2018-02-09 23:44:56",8,19.62,14
0x00540007,"2018-02-09 23:49:07",8,19.5,14
0x00540007,"2018-02-09 23:51:12",8,19.5,14
0x00540007,"2018-02-09 23:53:17",8,19.43,14
0x00540007,"2018-02-09 23:55:21",8,19.43,14
0x00540007,"2018-02-09 23:59:30",8,19.43,14
0x00540007,"2018-02-10 00:01:36",8,19.25,14
0x00540007,"2018-02-10 00:05:47",8,19.18,14
0x00540007,"2018-02-10 00:09:58",8,19.25,14
0x00540007,"2018-02-10 00:12:04",8,19.25,14
0x00540007,"2018-02-10 00:14:08",8,19.18,14
0x00540007,"2018-02-10 00:16:13",8,19.12,14
0x00540007,"2018-02-10 00:18:17",8,19.12,14
0x00540007,"2018-02-10 00:20:22",8,19.06,14
0x00540007,"2018-02-10 00:22:27",8,19.12,14
0x00540007,"2018-02-10 00:26:36",8,19,14
0x00540007,"2018-02-10 00:30:48",8,19,14
0x00540007,"2018-02-10 00:32:52",8,19,14
0x00540007,"2018-02-10 00:34:57",8,18.81,14
0x00540007,"2018-02-10 00:37:02",8,18.87,14
0x00540007,"2018-02-10 00:39:07",8,18.93,14
0x00540007,"2018-02-10 00:43:16",8,18.87,14
0x00540007,"2018-02-10 00:45:22",8,18.87,14
0x00540007,"2018-02-10 00:47:27",8,18.87,14
0x00540007,"2018-02-10 00:49:33",8,18.81,14
0x00540007,"2018-02-10 00:51:38",8,18.75,14
0x00540007,"2018-02-10 00:53:44",8,18.81,14
0x00540007,"2018-02-10 01:00:00",8,18.81,14
0x00540007,"2018-02-10 01:02:05",8,18.75,14
0x00540007,"2018-02-10 01:04:09",8,18.62,14
0x00540007,"2018-02-10 01:06:15",8,18.75,14
0x00540007,"2018-02-10 01:08:19",8,18.68,14
0x00540007,"2018-02-10 01:12:29",8,18.68,14
0x00540007,"2018-02-10 01:14:34",8,18.68,14
0x00540007,"2018-02-10 01:16:39",8,18.62,14
0x00540007,"2018-02-10 01:20:49",8,18.56,14
0x00540007,"2018-02-10 01:22:55",8,18.56,14
0x00540007,"2018-02-10 01:25:00",8,18.56,14
0x00540007,"2018-02-10 01:27:05",8,18.56,14
0x00540007,"2018-02-10 01:29:09",8,18.62,14
0x00540007,"2018-02-10 01:31:14",8,18.56,14
0x00540007,"2018-02-10 01:33:19",8,18.5,14
0x00540007,"2018-02-10 01:35:25",8,18.5,14
0x00540007,"2018-02-10 01:37:31",8,18.56,14
0x00540007,"2018-02-10 01:39:36",8,18.56,14
0x00540007,"2018-02-10 01:41:41",8,18.5,14
0x00540007,"2018-02-10 01:45:52",8,18.43,14
0x00540007,"2018-02-10 01:52:08",8,18.5,14
0x00540007,"2018-02-10 01:54:12",8,18.56,14
0x00540007,"2018-02-10 01:56:17",8,18.56,14
0x00540007,"2018-02-10 01:58:22",8,18.5,14
0x00540007,"2018-02-10 02:02:32",8,18.43,14
0x00540007,"2018-02-10 02:04:36",8,18.43,14
0x00540007,"2018-02-10 02:08:47",8,18.43,14
0x00540007,"2018-02-10 02:10:51",8,18.37,14
0x00540007,"2018-02-10 02:12:56",8,18.37,14
0x00540007,"2018-02-10 02:15:02",8,18.31,14
0x00540007,"2018-02-10 02:23:21",8,18.31,14
0x00540007,"2018-02-10 02:25:26",8,18.31,14
0x00540007,"2018-02-10 02:29:36",8,18.31,14
0x00540007,"2018-02-10 02:33:45",8,18.25,14
0x00540007,"2018-02-10 02:35:50",8,18.25,14
0x00540007,"2018-02-10 02:37:55",8,18.37,14
0x00540007,"2018-02-10 02:40:00",8,18.31,14
